Zip,Month,Sum_Sale,Retail,Diff_Price,Sold,Volume
50533,10,1676.91,16.1675,5.391,5.45,1125
50533,11,1128.46,13.426,4.476666667,6.466666667,1076.666667
50533,12,5857.97,15.54931818,5.210909091,9.272727273,984.6590909
50535,1,194.4,14.85,4.95,9,1062.5
50535,2,499.62,19.025,6.405,7.5,1406.25
50535,3,184.08,11.59,3.865,9,1062.5
50535,5,834.24,9.16625,3.0875,11.25,781.25
50535,7,340.2,9.086,3.03,8.4,640
50535,8,291.24,12.135,4.045,12,1250
50535,9,206.82,11.42,3.81,9,562.5
50535,10,150.9,7.483333333,2.606666667,8,958.3333333
50535,11,278.1,11.85,3.95,8,1083.333333
50536,1,9418.28,16.03627737,5.354306569,4.715328467,1069.160584
50536,2,7414.61,15.30263158,5.122719298,4.675438596,1098.026316
50536,3,10363.74,16.15506579,5.388552632,4.730263158,1104.769737
50536,4,2679.81,15.60139535,5.234651163,4.627906977,936.0465116
50536,5,3292.01,14.89098039,4.983529412,4.882352941,1093.627451
50536,6,3521.07,15.828,5.284615385,4.046153846,1115.384615
50536,7,3636.21,15.74393443,5.251967213,3.967213115,1027.459016
50536,8,3705.29,16.74907407,5.601296296,4.944444444,1129.62963
50536,9,5075.79,14.89893333,4.97,5.16,1098.333333
50536,10,3731.47,13.97758065,4.686129032,4.870967742,941.1290323
50536,11,4089.36,16.62892857,5.544464286,4.660714286,1207.589286
50536,12,4630.01,14.88342857,4.968571429,5.085714286,1064.285714
50540,3,648,13.5,4.5,48,750
50540,5,376.8,7.85,2.62,48,750
50540,8,648,13.5,4.5,48,750
50540,10,162.84,27.14,9.05,6,750
50540,12,242.16,12.79,4.265,9,1250
50541,1,188.16,15.68,5.23,12,1750
50541,2,491.28,6.823333333,2.276666667,24,958.3333333
50541,3,198.18,12.59,4.2,9,1250
50541,4,110.64,4.61,1.54,24,375
50541,5,119.4,7.42,2.475,9,562.5
50541,6,182.16,5.06,1.69,36,750
50541,7,63,5.25,1.75,12,375
50541,8,104.04,8.67,2.89,12,750
50541,9,123.48,10.29,3.43,6,1062.5
50541,12,193.26,10.855,3.62,9,625
50542,1,1056.84,7.735714286,2.58,24,707.1428571
50542,2,567.36,7.036666667,2.346666667,28,958.3333333
50542,3,230.64,9.61,3.315,12,750
50542,4,162,13.5,4.5,12,750
50542,5,179.16,14.93,5.23,12,1750
50542,9,104.04,8.67,2.89,12,750
50543,1,1706.62,15.12064516,5.042258065,4.35483871,883.0645161
50543,2,1620.03,16.7475,5.594166667,5.708333333,916.6666667
50543,3,1751.78,15.36538462,5.123076923,4.576923077,927.8846154
50543,4,414.15,12.445,4.15,7.333333333,708.3333333
50543,5,727.69,13.752,4.585,5,1050
50543,6,852.46,19.0575,6.354375,3.75,859.375
50543,7,782.97,13.963,4.656,7.5,1125
50543,8,446.43,13.50142857,4.517142857,3.214285714,719.6428571
50543,9,1636.56,15.5315,5.179,6.45,962.5
50543,10,862.29,17.01909091,5.689090909,4.727272727,1090.909091
50543,11,397.05,17.67818182,5.924545455,2.909090909,1090.909091
50543,12,1366.81,16.78894737,5.622631579,4.263157895,907.8947368
50548,1,5878.48,17.16192982,5.728421053,7.087719298,937.7192982
50548,2,4579.3,13.92727273,4.647818182,6.654545455,978.1818182
50548,3,10885.35,13.05532609,4.357065217,9.934782609,993.75
50548,4,2152.52,16.29764706,5.435294118,8.705882353,944.1176471
50548,5,3270.95,12.64666667,4.232121212,7.606060606,930.3030303
50548,6,3857.64,16.61772727,5.551590909,5.613636364,1045.454545
50548,7,4123.44,13.97756757,4.660810811,9.567567568,926.3513514
50548,8,4366.22,14.70738095,4.934761905,7.857142857,1080.357143
50548,9,4249.5,12.98952381,4.331190476,7.547619048,1009.52381
50548,10,4274.66,14.53871795,4.882307692,7.282051282,953.8461538
50548,11,3932.03,12.39189189,4.131891892,8.918918919,940.5405405
50548,12,5596.82,15.56326923,5.225576923,7.480769231,1017.788462
50554,1,2720.53,13.5009375,4.506875,6.4375,1054.6875
50554,2,1461.73,12.408,4.1745,6.55,1250
50554,3,1798.71,11.39518519,3.79962963,6.333333333,1143.518519
50554,4,408.21,10.502,3.502,8.4,1200
50554,5,507.12,10.36125,3.4875,7.875,968.75
50554,6,853.53,10.93,3.725833333,7.916666667,1041.666667
50554,7,985.5,12.993125,4.3325,4.625,1062.5
50554,8,682.5,13.08555556,4.363333333,6.333333333,1277.777778
50554,9,1315.85,14.1185,4.7085,6.05,908.75
50554,10,499.17,12.9575,4.32125,6,1031.25
50554,11,578.79,7.798333333,2.601666667,11.5,833.3333333
50554,12,2041.3,11.8088,3.968,8.24,1135
50563,1,1165.2,12.76611111,4.256666667,6.055555556,909.7222222
50563,2,1274.82,9.012857143,3.017142857,6.333333333,845.2380952
50563,3,1604.23,11.20105263,3.735263158,6.947368421,1026.315789
50563,4,1335.23,12.74684211,4.272105263,5.473684211,1059.210526
50563,5,1232.75,20.445,6.867,5.9,1062.5
50563,6,1609.12,12.74833333,4.26,7.277777778,923.6111111
50563,7,1383.38,20.67230769,6.892307692,5.615384615,1198.076923
50563,8,1579.44,13.415,4.473333333,10.66666667,958.3333333
50563,9,1005.94,12.80666667,4.27,6.083333333,1031.25
50563,10,968.13,13.049,4.351,7,900
50563,11,1079.01,15.76444444,5.255555556,8.333333333,1138.888889
50563,12,1007.82,12.75363636,4.252727273,6.363636364,920.4545455
50569,1,142.98,9.46,3.155,9,750
50569,3,102.06,17.01,5.67,6,1000
50569,4,120.06,10.005,3.42,6,1750
50569,6,456.36,7.995,2.666666667,10,575
50569,8,64.56,10.76,3.59,6,1750
50569,9,472.8,7.975,2.66,15,781.25
50569,10,279.12,11.63,3.88,24,375
50569,11,131.04,10.92,3.64,12,1000
50569,12,193.14,7.905,2.635,27,475
50574,1,1997.61,13.76918919,4.595675676,4.783783784,908.7837838
50574,2,10187.42,13.157,4.40775,18.6,1040
50574,3,2439.36,13.30675676,4.437297297,6.594594595,905.4054054
50574,4,1011.71,11.20526316,3.736315789,3.947368421,867.1052632
50574,5,1046.14,12.64714286,4.216666667,4.666666667,922.6190476
50574,6,1572.96,13.8173913,4.62173913,5.52173913,1113.043478
50574,7,1608.04,13.6683871,4.562903226,3.935483871,927.4193548
50574,8,761.86,12.42411765,4.161764706,5,1029.411765
50574,9,800.92,13.9,4.635,4.357142857,951.7857143
50574,10,1042.83,13.73823529,4.597058824,5.176470588,897.0588235
50574,11,1734.15,14.5515,4.852,5.7,1037.5
50574,12,1886.73,14.77761905,4.927142857,7.095238095,1011.904762
50579,1,757.71,12.73888889,4.247777778,6.555555556,916.6666667
50579,2,691.08,7.982631579,2.662631579,6.157894737,703.9473684
50579,3,712.94,8.8225,2.941666667,7,968.75
50579,4,498.15,10.26625,3.425,6.125,937.5
50579,5,803.86,13.16818182,4.413636364,5.272727273,1250
50579,6,569,10.764,3.597,5.4,1050
50579,7,621.1,8.206363636,2.737272727,7.636363636,920.4545455
50579,8,220.88,15.23,5.08,8,750
50579,9,680.4,8.584615385,2.862307692,6.384615385,913.4615385
50579,10,287.72,11.14428571,3.717142857,3.714285714,1000
50579,11,320.24,9.648,3.218,7.4,775
50579,12,363.21,13.104,4.37,6.2,1200
50581,1,950.63,15.845,5.283,6.8,1275
50581,3,591.37,14.0025,4.66875,5.125,1031.25
50581,4,188.16,15.68,5.23,12,1750
50581,5,95.24,11.74666667,3.916666667,2.666666667,916.6666667
50581,6,110.64,16.69,5.565,3.5,875
50581,8,62,15.5,5.17,4,750
50581,9,103.8,10.275,3.425,5,1250
50581,11,60,15,5,4,750
50581,12,611.02,16.84833333,5.618333333,6.5,791.6666667
50583,1,4774.85,16.4925,5.501315789,4.407894737,1122.039474
50583,2,3641.21,15.29463768,5.119855072,4.130434783,1081.521739
50583,3,3752.33,16.34328767,5.449178082,3.465753425,1115.753425
50583,4,2539.84,16.82381818,5.616909091,3.436363636,1149.545455
50583,5,3396.21,15.72977273,5.2825,4.931818182,1224.431818
50583,6,2984.39,14.19192308,4.738269231,4.903846154,1056.730769
50583,7,1586.34,13.7175,4.573888889,3.861111111,981.9444444
50583,8,2067.27,17.91105263,5.971578947,3.947368421,1159.210526
50583,9,2802.51,17.55704545,5.853636364,4.545454545,1170.454545
50583,10,1888.75,12.98,4.373055556,4.472222222,1117.361111
50583,11,2773.18,17.17264151,5.73245283,4.528301887,1067.45283
50583,12,3931.22,13.98421875,4.66671875,4.75,983.59375
50585,1,1069.35,10.88896552,3.636551724,3.551724138,899.137931
50585,2,1036.7,15.31166667,5.10625,3.166666667,1018.75
50585,3,2066.13,15.47171429,5.159142857,5.028571429,1120
50585,4,408.15,13.59666667,4.534444444,3.444444444,1069.444444
50585,5,724.92,17.10714286,5.775714286,9.571428571,1053.571429
50585,6,846.48,21.89833333,7.3075,3.833333333,1270.833333
50585,7,438.28,18.02555556,6.01,3.111111111,1125
50585,8,943.92,12.55666667,4.187619048,3.761904762,976.1904762
50585,9,615.16,11.73454545,3.913636364,4.545454545,977.2727273
50585,10,662.5,12.762,4.306,5.4,1025
50585,11,625.41,12.45166667,4.170555556,2.944444444,923.6111111
50585,12,1146.17,12.9875,4.344375,8.125,1101.5625
50588,1,23872.31,15.21185185,5.083765432,5.645061728,921.3734568
50588,2,33918.47,16.26836177,5.432525597,7.726962457,932.5085324
50588,3,19656.33,15.45841317,5.158053892,4.69760479,974.4011976
50588,4,11637.97,16.57328947,5.535328947,5.802631579,936.6776316
50588,5,13779.8,16.02019231,5.357628205,6.884615385,988.4615385
50588,6,15657.95,15.26086758,5.104383562,5.424657534,955.8219178
50588,7,14457.82,16.0000565,5.342881356,5.564971751,958.3333333
50588,8,11927.86,17.6175,5.878828125,6.390625,996.2890625
50588,9,10311.12,15.66383721,5.222848837,4.273255814,966.2790698
50588,10,17744.42,14.97191358,5.010740741,7.530864198,883.6419753
50588,11,13466.39,16.04980519,5.357012987,7.090909091,908.1168831
50588,12,15626.01,15.83748092,5.301717557,4.248091603,894.1793893
50590,1,415.02,15.52,5.176666667,8,1083.333333
50590,2,643.5,12.655,4.22,22.5,643.75
50590,3,608.88,16.894,5.632,7.2,1250
50590,4,103.44,17.24,5.75,6,750
50590,5,307.5,16.255,5.42,9,1375
50590,6,246.06,14,4.67,9,1250
50590,7,381.84,15.91,5.305,12,1375
50590,8,208.86,14.60333333,4.87,4.333333333,1750
50590,9,209.01,12.98666667,4.33,5,1333.333333
50590,10,223.95,31.945,10.65,4.5,1750
50590,11,151.56,9.5,3.17,9,1375
50590,12,515.45,11.75,3.9175,12.25,968.75
50595,1,11645.96,13.26770642,4.426972477,8.146788991,923.1651376
50595,2,9894.34,13.05954545,4.373181818,7.672727273,900.4545455
50595,3,10565.48,14.36356589,4.797054264,6.263565891,890.3100775
50595,4,3649.95,12.53617021,4.18212766,7.106382979,829.2553191
50595,5,12489.9,13.25388889,4.446388889,25.86111111,1002.083333
50595,6,5856.2,13.91708333,4.653055556,6.611111111,898.6111111
50595,7,5712,12.21384615,4.086923077,8.184615385,868.4615385
50595,8,3442.24,11.86977778,3.958222222,8.8,886.1111111
50595,9,3978.5,14.157,4.720666667,6.066666667,870.4166667
50595,10,5433.08,12.2147541,4.102295082,8.426229508,914.3442623
50595,11,4411.82,11.70333333,3.90245614,6.684210526,804.3859649
50595,12,9506.67,14.46011364,4.845,7.954545455,912.7840909
50597,1,1518.3,15.72588235,5.242941176,5.764705882,1304.411765
50597,2,2243.73,18.504,6.169333333,9.6,1233.333333
50597,3,6700.8,18.833,6.279,23,1448.75
50597,4,238.47,27.745,9.25,4.5,1250
50597,5,524.25,14.47333333,4.826666667,10.5,1020.833333
50597,6,478.7,11.80125,3.935,5.375,1100
50597,7,692.52,20.35428571,6.787142857,4.285714286,1160.714286
50597,8,535.26,18.915,6.306666667,4,1020.833333
50597,9,565.71,14.49833333,4.833333333,6,1166.666667
50597,10,406.86,16.95666667,5.653333333,8,1416.666667
50597,11,1080.15,15.99090909,5.361818182,6,1409.090909
50597,12,486.39,16.382,5.462,6,1200
50601,1,1909.63,14.69111111,4.898333333,9.388888889,1125
50601,2,1391.79,14.51210526,4.852631579,4.842105263,1068.421053
50601,3,990.57,15.76,5.255,5.8,1337.5
50601,4,163.92,9.04,3.015,15,562.5
50601,5,408.54,16.3,5.435,7,906.25
50601,6,616.74,15.91142857,5.362857143,5.714285714,1178.571429
50601,7,452.43,13.71833333,4.573333333,5,979.1666667
50601,8,177.03,8.255,2.7525,5.75,656.25
50601,9,52.04,13.01,4.34,4,750
50601,10,381.71,12.14142857,4.048571429,4.428571429,785.7142857
50601,11,667.4,13.45214286,4.485714286,4.5,973.2142857
50601,12,1093.2,14.87846154,4.98,6.153846154,769.2307692
50602,1,1317.23,11.1435,3.7165,6.25,987.5
50602,2,1535.95,15.03,5.025555556,5.555555556,1151.388889
50602,3,1015.2,11.49428571,3.833571429,6.642857143,882.1428571
50602,4,720.37,11.35444444,3.786666667,6.888888889,1038.888889
50602,5,719.46,11.82222222,3.968888889,6.666666667,1152.777778
50602,6,855.82,12.445,4.216666667,7.333333333,1083.333333
50602,7,564.63,9.456666667,3.154444444,7.222222222,941.6666667
50602,8,1296.95,14.16333333,4.735,5.222222222,1194.444444
50602,9,574.1,12.47,4.158181818,5.272727273,1065.909091
50602,10,649.68,14.90833333,4.97,7.333333333,1125
50602,11,1051.4,16.09,5.366,8.2,1270
50602,12,661.27,14.26222222,4.807777778,5.444444444,1166.666667
50606,1,318.51,10.2575,3.42,4.375,796.875
50606,2,539.15,8.041428571,2.682142857,4.357142857,764.2857143
50606,3,201.9,10.98166667,3.661666667,3.666666667,658.3333333
50606,5,385.77,10.13857143,3.38,5.285714286,939.2857143
50606,6,265.9,8.624285714,2.877142857,4.857142857,785.7142857
50606,7,55.67,7.396666667,2.466666667,3,500
50606,8,771.49,10.24875,3.418125,4.6875,909.375
50606,9,212.84,8.461428571,2.845714286,3.857142857,671.4285714
50606,10,211.62,10.9425,3.8625,4.75,1212.5
50606,11,35.59,12.295,4.1,1.5,1125
50606,12,41.57,8.135,2.715,3.5,625
50613,1,63603.91,14.73751332,4.921722913,8.605683837,916.0301954
50613,2,82339.79,15.45148265,5.160126183,9.689274448,888.7223975
50613,3,78513.55,14.78290909,4.937384615,8.276923077,913.2167832
50613,4,42892.74,13.4525419,4.498240223,10.0698324,949.8603352
50613,5,40997.98,15.20736842,5.087163743,9.242690058,928.5087719
50613,6,40830.19,15.1805305,5.07801061,7.769230769,931.2997347
50613,7,46008.2,16.18588732,5.407267606,9.36056338,925.2112676
50613,8,37127.04,14.85597101,4.967913043,8.124637681,927.8985507
50613,9,39605.68,15.58427326,5.199709302,8.73255814,913.880814
50613,10,66793.84,15.55163218,5.203241379,10.73333333,901.8965517
50613,11,36963.51,15.84198738,5.28318612,8.397476341,942.4290221
50613,12,51690.52,15.20328629,5.087560484,7.866935484,918.2459677
50616,1,12069.28,12.89711538,4.313557692,10.45192308,983.8942308
50616,2,10046.3,12.65355263,4.224605263,12.35526316,918.4210526
50616,3,17379.53,14.55102564,4.856410256,10.74358974,941.025641
50616,4,10605,17.60140351,5.86877193,12.07017544,1101.754386
50616,5,12521.34,16.19742424,5.40469697,14.16666667,972.7272727
50616,6,9853.21,15.71016949,5.240847458,11.10169492,1058.050847
50616,7,6682.19,13.57112676,4.528732394,9.323943662,1013.732394
50616,8,6955.36,13.79833333,4.611296296,10.22222222,1100.462963
50616,9,8292.17,13.86111111,4.621746032,9.857142857,1023.015873
50616,10,11174.33,13.3112069,4.458103448,17.46551724,908.6206897
50616,11,5435.63,14.39138889,4.798333333,10.83333333,1193.75
50616,12,12560.11,17.34625,5.795,12.96875,1028.515625
50619,1,692.07,11.04857143,3.684285714,9.857142857,821.4285714
50619,2,975.15,9.035833333,3.0125,9,583.3333333
50619,3,1111.5,13.13,4.378888889,9.777777778,1061.111111
50619,4,150.24,6.26,2.09,24,1000
50619,5,115.84,7.24,2.415,8,475
50619,6,943.2,12.76666667,4.256666667,14,1166.666667
50619,7,554.65,10.15714286,3.387142857,6.428571429,785.7142857
50619,8,1074.03,13.65714286,4.552857143,10.71428571,964.2857143
50619,9,11.21,11.21,3.74,1,500
50619,10,357.48,12.68333333,4.363333333,11,1166.666667
50619,11,402.89,10.314,3.44,11,585
50619,12,751.77,14.575,4.898333333,9,958.3333333
50621,1,852.39,17.39333333,5.8,4.916666667,1135.416667
50621,2,651.77,12.85818182,4.326363636,6.181818182,972.7272727
50621,3,856.72,12.96928571,4.349285714,5.357142857,982.1428571
50621,4,649.04,17.39875,5.81125,4.375,1078.125
50621,5,473.51,14.6,4.995,7.75,1437.5
50621,6,573.64,13.562,4.57,5.2,1035
50621,7,380.57,14.3075,4.7725,7.75,906.25
50621,8,522.05,13.33333333,4.445555556,4.111111111,1152.777778
50621,9,218.31,14.065,4.69,2.5,916.6666667
50621,10,166.24,12.00285714,4.051428571,2,750
50621,11,331.02,18.665,6.335,3.166666667,1250
50621,12,488.08,14.02,4.70625,4.625,896.875
50622,1,1151.76,12.82875,4.278125,6.1875,1078.125
50622,2,1379.22,11.95214286,4.021428571,7.928571429,919.6428571
50622,3,1249.62,13.00736842,4.337368421,5.842105263,960.5263158
50622,4,1676.37,13.32230769,4.472307692,9.923076923,1250
50622,5,1386.84,13.35692308,4.493076923,8.538461538,1076.923077
50622,6,31.05,10.35,3.45,3,750
50622,7,1046.82,11.14285714,3.787142857,13.28571429,1214.285714
50622,8,600.84,15.58428571,5.244285714,6,892.8571429
50622,9,1051.19,12.76230769,4.255384615,6.153846154,753.8461538
50622,10,1014.54,15.548,5.318,13.2,1350
50622,11,952.28,9.271111111,3.092222222,12.44444444,825
50622,12,836.76,15.54,5.2125,7.125,1281.25
50627,1,4100.76,15.02666667,5.010666667,9.3,1191.666667
50627,2,8425.7,13.22755102,4.421020408,12.55102041,1146.428571
50627,3,3423.04,12.40487179,4.136153846,8.538461538,1105.769231
50627,4,1555.62,14.11466667,4.706666667,8.533333333,1033.333333
50627,5,1136.5,12.31333333,4.14,7.5,1070.833333
50627,6,1950.59,16.1815,5.408,6.55,1187.5
50627,7,2787.98,13.64285714,4.557857143,7.535714286,995.5357143
50627,8,2344.95,11.55083333,3.852083333,8.375,1041.666667
50627,9,1685.95,12.76181818,4.255454545,5.590909091,1034.090909
50627,10,1389.95,13.16176471,4.431764706,7.294117647,1108.823529
50627,11,3402.12,13.73365854,4.579756098,7.12195122,1128.04878
50627,12,1355.23,12.9705,4.333,5.55,930
50628,1,1512,14.853,4.953,10.8,1150
50628,2,538.02,22.4175,7.5375,6,1750
50628,3,1453.56,15.1225,5.04125,12,1375
50628,4,498.06,20.92,7.106666667,7.333333333,1166.666667
50628,5,188.88,15.74,5.25,12,1000
50628,6,2056.14,18.87,6.29125,13.5,1375
50628,7,309,25.75,8.585,6,1375
50628,8,301.56,16.315,5.44,9,875
50628,9,795.18,14.624,4.876,10.8,1100
50628,11,868.22,16.42,5.475,12.25,1562.5
50628,12,59.94,29.97,9.99,2,600
50629,1,248.44,11.66,3.8875,3.375,750
50629,2,853.27,17.78466667,5.946666667,5.066666667,950
50629,3,367.54,17.58,5.861666667,3.333333333,1083.333333
50629,4,392.14,10.53857143,3.525714286,6.142857143,1035.714286
50629,5,420.44,14.67833333,4.895,5,1250
50629,6,460.48,14.662,4.998,3.7,1075
50629,7,153.36,8.446666667,2.816666667,6.666666667,1083.333333
50629,8,533.26,21.59666667,7.2,4.5,1250
50629,9,625.31,12.48454545,4.178181818,5.909090909,1204.545455
50629,10,230.94,12.99,4.53,9,1250
50629,11,455.14,12.695,4.23375,4.875,1031.25
50629,12,333.22,12.9775,4.3275,6.25,1000
50630,1,1263.39,13.62428571,4.542142857,6.428571429,1303.571429
50630,2,869.91,13.59090909,4.531818182,6,1227.272727
50630,3,416.01,12.00625,4.00375,4.5,1000
50630,4,109.68,12.025,4.21,4.5,1250
50630,5,203.58,15.06,5.02,5,1416.666667
50630,6,99.57,11.06333333,3.69,3,750
50630,7,278.85,11.40666667,3.803333333,4,1125
50630,8,279.81,15.36333333,5.123333333,7,1166.666667
50630,9,920.25,12.68083333,4.250833333,5.75,1083.333333
50630,10,169.86,11.324,3.776,3,800
50630,11,34.62,11.54,3.85,3,750
50630,12,847.8,14.065,4.715,6.6,1175
50634,3,407.61,11.76,3.921666667,5.5,687.5
50635,1,622.33,12.59222222,4.198888889,6.222222222,861.1111111
50635,2,473.26,9.864,3.314,4.6,1250
50635,3,407.02,13.495,4.5,3.75,1125
50635,4,275.3,12.5475,4.185,6.25,1250
50635,5,344.07,11.84571429,3.95,3.857142857,928.5714286
50635,6,609.07,13.992,4.666,8.4,950
50635,8,255.12,11.43833333,3.815,4.333333333,958.3333333
50635,9,202.48,10.05,3.3525,4.75,1000
50635,10,163.58,9.502,3.168,3.6,950
50635,11,370.43,12.19,4.065,5.833333333,916.6666667
50635,12,410.72,10.313,3.456,4.1,775
50636,1,430.62,14.644375,4.8825,2.125,945.3125
50636,2,509,14.23833333,4.780833333,3.416666667,1083.333333
50636,3,657.73,15.04375,5.048125,3.0625,898.4375
50636,4,548.69,13.90111111,4.635555556,4.333333333,972.2222222
50636,5,254.22,10.32333333,3.443333333,4.333333333,770.8333333
50636,6,251.66,18.51,6.171666667,3.5,1041.666667
50636,7,408.33,15.1425,5.08,3.75,1187.5
50636,8,372.08,12.34444444,4.116666667,4,902.7777778
50636,9,216.26,9.326,3.11,4.4,975
50636,10,296.6,16.695,5.65,5.5,1250
50636,11,210.35,14.52333333,4.841666667,2.833333333,1000
